# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Mar 10 14:49:37 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: CLUE + GALEX (Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  CLUE_FUVmag  CLUE_LUVmag  GALEX_FUVmag  GALEX_NUVmag
0.01471 0.00000 8.60000 3.1515846252 2.5977303654    2.927  3.930  3.5124 -0.024    8  0.708  0.444   220.49   117.01    74.55    57.46    47.30  2 -3.37e-07      0.00 6.745e-01 3.104e-01 1.923e-03 2.524e-03 5.779e-03 -1.000 1.511e-02 -5.054 26.037 25.430 24.756 8.016
0.01471 0.00000 8.60000 3.1515910625 2.5977304615    2.923  3.989  3.5041 -0.117    8  0.708  0.444   265.27   138.48    87.56    67.66    55.71  2  -6.3e-07      0.01 6.745e-01 3.104e-01 1.923e-03 2.524e-03 5.779e-03 -1.000 1.511e-02 -5.203 28.362 25.322 27.062 8.164
0.01471 0.00000 8.60000 3.1515996456 2.5977305897    2.918  4.044  3.4965 -0.204    8  0.708  0.444   314.82   161.87   101.63    78.72    64.84  2 -1.13e-06      0.02 6.745e-01 3.104e-01 1.923e-03 2.524e-03 5.779e-03 -1.000 1.511e-02 -5.341 30.460 25.093 29.236 8.326
0.01471 0.00000 8.60000 3.1516101360 2.5977307464    2.912  4.080  3.4914 -0.261    8  0.708  0.443   352.32   179.38   112.10    86.97    71.65  0 -1.65e-06      0.04 6.745e-01 3.104e-01 1.921e-03 2.524e-03 5.779e-03 -1.000 1.511e-02 -5.431 31.814 24.932 30.710 8.483
0.01471 0.00000 8.60000 3.1516230106 2.5977309387    2.904  4.097  3.4888 -0.289    8  0.709  0.442   372.59   188.80   117.71    91.40    75.31  0 -1.99e-06      0.05 6.745e-01 3.104e-01 1.918e-03 2.524e-03 5.779e-03 -1.000 1.510e-02 -5.474 32.288 24.854 31.271 8.563
0.01471 0.00000 8.60000 3.1516382694 2.5977311666    2.895  4.104  3.4876 -0.302    8  0.709  0.441   381.43   192.94   120.16    93.35    76.92  0 -2.15e-06      0.05 6.746e-01 3.103e-01 1.912e-03 2.524e-03 5.779e-03 -1.000 1.510e-02 -5.490 32.416 24.823 31.454 8.607
0.01471 0.00000 8.60000 3.1516559124 2.5977314300    2.885  4.106  3.4869 -0.309    8  0.710  0.439   386.08   195.15   121.47    94.39    77.78  0 -2.24e-06      0.06 6.746e-01 3.103e-01 1.902e-03 2.524e-03 5.779e-03 -1.000 1.509e-02 -5.496 32.483 24.807 31.549 8.640
0.01471 0.00000 8.60000 3.1516561508 2.5977314336    2.885  4.260  3.4658 -0.547    8  0.710  0.472   547.22   300.17   183.25   143.31   118.20  0 -1.11e-05      0.48 6.739e-01 3.108e-01 2.046e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.880 33.890 24.466 33.889 10.772
0.01471 0.00000 8.60000 3.1516571045 2.5977314478    2.884  4.158  3.4798 -0.389    8  0.710  0.472   444.42   225.72   139.58   108.70    89.59  0 -3.84e-06      0.13 6.739e-01 3.108e-01 2.046e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.626 33.166 24.597 32.652 9.050
0.01471 0.00000 8.60000 3.1516590118 2.5977314763    2.883  4.049  3.4948 -0.220    8  0.710  0.472   323.56   166.11   104.14    80.74    66.50  0 -1.23e-06      0.02 6.739e-01 3.108e-01 2.046e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.352 30.914 25.063 29.727 8.375
0.01471 0.00000 8.60000 3.1516623497 2.5977315262    2.880  3.916  3.5131 -0.014    8  0.710  0.472   215.40   114.59    73.05    56.33    46.35  2 -3.09e-07      0.00 6.739e-01 3.108e-01 2.046e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.020 25.873 25.441 24.601 8.024
0.01471 0.00000 8.60000 3.1516671181 2.5977315974    2.877  3.940  3.5097 -0.052    8  0.711  0.472   231.88   122.57    77.90    60.13    49.49  2 -3.96e-07      0.00 6.739e-01 3.108e-01 2.046e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.079 26.788 25.483 25.477 8.084
0.01471 0.00000 8.60000 3.1516737938 2.5977316971    2.872  3.999  3.5014 -0.145    8  0.711  0.472   278.53   144.91    91.40    70.73    58.23  2 -7.37e-07      0.01 6.739e-01 3.108e-01 2.046e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.226 29.161 25.271 27.865 8.237
0.01471 0.00000 8.60000 3.1516823769 2.5977318253    2.866  4.053  3.4938 -0.230    8  0.711  0.472   329.70   169.05   105.89    82.13    67.65  0  -1.3e-06      0.02 6.739e-01 3.108e-01 2.045e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.361 31.201 25.039 30.038 8.412
0.01471 0.00000 8.60000 3.1516931057 2.5977319855    2.859  4.087  3.4887 -0.286    8  0.711  0.472   368.24   187.06   116.63    90.60    74.64  0 -1.89e-06      0.04 6.740e-01 3.108e-01 2.043e-03 2.522e-03 5.777e-03 -1.000 1.524e-02 -5.449 32.307 24.882 31.292 8.572
0.01471 0.00000 8.60000 3.1517062187 2.5977321813    2.850  4.104  3.4861 -0.315    8  0.712  0.471   389.12   196.78   122.41    95.17    78.41  0 -2.28e-06      0.06 6.740e-01 3.108e-01 2.040e-03 2.522e-03 5.777e-03 -1.000 1.523e-02 -5.490 32.572 24.805 31.675 8.670
0.01471 0.00000 8.60000 3.1517217159 2.5977324128    2.839  4.110  3.4849 -0.328    8  0.712  0.469   398.39   201.14   124.98    97.22    80.10  0 -2.46e-06      0.07 6.740e-01 3.108e-01 2.033e-03 2.522e-03 5.777e-03 -1.000 1.523e-02 -5.506 32.689 24.774 31.851 8.729
0.01471 0.00000 8.60000 3.1517395973 2.5977326798    2.827  4.113  3.4841 -0.335    8  0.713  0.467   403.45   203.56   126.41    98.36    81.04  0 -2.56e-06      0.07 6.740e-01 3.108e-01 2.023e-03 2.522e-03 5.778e-03 -1.000 1.521e-02 -5.512 32.762 24.760 31.962 8.764
0.01471 0.00000 8.60000 3.1517398357 2.5977326834    2.827  4.268  3.4625 -0.577    8  0.713  0.508   565.96   315.10   191.86   150.26   123.93  0 -1.29e-05      0.59 6.733e-01 3.113e-01 2.199e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.899 34.144 24.567 34.229 11.378
0.01471 0.00000 8.60000 3.1517405510 2.5977326940    2.826  4.167  3.4765 -0.419    8  0.713  0.508   460.69   237.22   146.30   114.10    94.04  0 -4.51e-06      0.16 6.733e-01 3.113e-01 2.199e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.647 33.293 24.553 32.906 9.243
0.01471 0.00000 8.60000 3.1517424583 2.5977327225    2.825  4.058  3.4917 -0.251    8  0.713  0.508   341.44   174.75   109.26    84.83    69.87  0 -1.46e-06      0.03 6.733e-01 3.113e-01 2.198e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.376 31.752 24.999 30.638 8.485
0.01471 0.00000 8.60000 3.1517457962 2.5977327724    2.822  3.925  3.5102 -0.044    8  0.713  0.507   227.05   120.30    76.49    59.06    48.60  2 -3.65e-07      0.00 6.733e-01 3.113e-01 2.198e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.043 26.685 25.513 25.377 8.100
0.01471 0.00000 8.60000 3.1517505646 2.5977328436    2.818  3.949  3.5068 -0.082    8  0.713  0.507   244.50   128.74    81.61    63.08    51.91  2 -4.69e-07      0.00 6.733e-01 3.113e-01 2.198e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.102 27.639 25.447 26.335 8.158
0.01471 0.00000 8.60000 3.1517567635 2.5977329361    2.813  4.007  3.4985 -0.174    8  0.714  0.507   293.26   152.08    95.67    74.14    61.04  2 -8.68e-07      0.01 6.733e-01 3.113e-01 2.197e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.248 29.981 25.217 28.716 8.318
0.01471 0.00000 8.60000 3.1517651081 2.5977330608    2.806  4.060  3.4908 -0.259    8  0.714  0.507   346.35   177.14   110.67    85.96    70.80  0 -1.52e-06      0.03 6.733e-01 3.113e-01 2.195e-03 2.519e-03 5.776e-03 -1.000 1.540e-02 -5.381 31.977 24.983 30.884 8.518
0.01471 0.00000 8.60000 3.1517753601 2.5977332139    2.798  4.094  3.4857 -0.315    8  0.714  0.506   386.21   195.78   121.76    94.73    78.03  0  -2.2e-06      0.05 6.733e-01 3.113e-01 2.192e-03 2.519e-03 5.776e-03 -1.000 1.539e-02 -5.466 32.620 24.830 31.738 8.676
0.01471 0.00000 8.60000 3.1517879963 2.5977334026    2.788  4.111  3.4831 -0.343    8  0.715  0.505   407.95   205.93   127.77    99.49    81.97  0 -2.64e-06      0.07 6.734e-01 3.113e-01 2.187e-03 2.520e-03 5.776e-03 -1.000 1.539e-02 -5.507 32.870 24.755 32.127 8.803
0.01471 0.00000 8.60000 3.1518027782 2.5977336233    2.776  4.117  3.4818 -0.356    8  0.715  0.503   417.90   210.62   130.54   101.69    83.78  0 -2.86e-06      0.08 6.734e-01 3.112e-01 2.179e-03 2.520e-03 5.776e-03 -1.000 1.538e-02 -5.523 32.992 24.724 32.325 8.863
0.01471 0.00000 8.60000 3.1518199444 2.5977338796    2.762  4.120  3.4810 -0.364    8  0.716  0.500   423.66   213.39   132.16   103.00    84.86  0 -2.99e-06      0.09 6.734e-01 3.112e-01 2.168e-03 2.520e-03 5.776e-03 -1.000 1.537e-02 -5.529 33.072 24.709 32.457 8.902
0.01471 0.00000 8.60000 3.1518201828 2.5977338832    2.762  4.276  3.4589 -0.609    8  0.716  0.548   586.76   332.30   201.75   158.26   130.52  0 -1.53e-05      0.72 6.726e-01 3.118e-01 2.371e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.920 34.442 24.693 34.602 12.079
0.01471 0.00000 8.60000 3.1518208981 2.5977338939    2.761  4.176  3.4730 -0.453    8  0.716  0.548   478.83   250.42   153.98   120.29    99.14  0 -5.38e-06      0.19 6.726e-01 3.118e-01 2.371e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.670 33.418 24.509 33.160 9.452
0.01471 0.00000 8.60000 3.1518228054 2.5977339224    2.760  4.068  3.4882 -0.284    8  0.716  0.547   361.79   184.62   115.09    89.51    73.71  0 -1.75e-06      0.04 6.726e-01 3.118e-01 2.371e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.400 32.385 24.933 31.388 8.600
0.01471 0.00000 8.60000 3.1518259048 2.5977339686    2.757  3.935  3.5070 -0.077    8  0.716  0.547   240.35   126.83    80.41    62.19    51.17  2 -4.38e-07      0.00 6.726e-01 3.118e-01 2.370e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.067 27.607 25.483 26.302 8.181
0.01471 0.00000 8.60000 3.1518306732 2.5977340398    2.752  3.958  3.5035 -0.115    8  0.716  0.547   258.90   135.80    85.83    66.46    54.69  2 -5.63e-07      0.01 6.726e-01 3.118e-01 2.369e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.126 28.605 25.397 27.308 8.243
0.01471 0.00000 8.60000 3.1518368721 2.5977341324    2.746  4.016  3.4951 -0.207    8  0.716  0.547   310.09   160.30   100.55    78.05    64.26  0 -1.04e-06      0.02 6.726e-01 3.118e-01 2.368e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.270 30.855 25.156 29.659 8.411
0.01471 0.00000 8.60000 3.1518449783 2.5977342535    2.738  4.068  3.4875 -0.291    8  0.717  0.546   365.41   186.44   116.15    90.37    74.42  0  -1.8e-06      0.04 6.726e-01 3.118e-01 2.365e-03 2.517e-03 5.774e-03 -1.000 1.558e-02 -5.401 32.470 24.924 31.506 8.626
0.01471 0.00000 8.60000 3.1518552303 2.5977344065    2.729  4.102  3.4824 -0.346    8  0.717  0.545   406.81   205.84   127.66    99.48    81.94  0 -2.59e-06      0.07 6.727e-01 3.118e-01 2.361e-03 2.517e-03 5.774e-03 -1.000 1.557e-02 -5.484 32.949 24.774 32.241 8.822
0.01471 0.00000 8.60000 3.1518676281 2.5977345917    2.717  4.118  3.4798 -0.374    8  0.717  0.544   429.48   216.46   133.93   104.46    86.05  0  -3.1e-06      0.09 6.727e-01 3.117e-01 2.356e-03 2.517e-03 5.774e-03 -1.000 1.557e-02 -5.524 33.186 24.703 32.646 8.949
0.01471 0.00000 8.60000 3.1518821716 2.5977348088    2.703  4.124  3.4785 -0.388    8  0.718  0.542   438.48   221.48   136.88   106.82    88.00  0 -3.36e-06      0.10 6.727e-01 3.117e-01 2.347e-03 2.517e-03 5.774e-03 -1.000 1.556e-02 -5.539 33.232 24.673 32.752 9.010
0.01471 0.00000 8.60000 3.1518990993 2.5977350616    2.688  4.126  3.4776 -0.396    8  0.719  0.539   442.84   224.56   138.68   108.27    89.19  0 -3.52e-06      0.11 6.728e-01 3.117e-01 2.335e-03 2.517e-03 5.774e-03 -1.000 1.554e-02 -5.545 33.275 24.661 32.834 9.074
0.01471 0.00000 8.60000 3.1518993378 2.5977350652    2.687  4.284  3.4549 -0.645    8  0.719  0.592   609.26   351.85   212.93   167.34   138.01  0 -1.83e-05      0.86 6.719e-01 3.123e-01 2.564e-03 2.514e-03 5.771e-03 -1.000 1.579e-02 -5.939 34.751 24.831 34.947 12.806
0.01471 0.00000 8.60000 3.1519000530 2.5977350758    2.686  4.184  3.4691 -0.489    8  0.719  0.592   498.60   265.36   162.64   127.29   104.91  0 -6.49e-06      0.28 6.719e-01 3.123e-01 2.563e-03 2.514e-03 5.771e-03 -1.000 1.579e-02 -5.691 33.658 24.524 33.541 9.936
0.01471 0.00000 8.60000 3.1519019604 2.5977351043    2.684  4.077  3.4845 -0.321    8  0.719  0.592   384.61   195.78   121.65    94.78    78.06  0 -2.12e-06      0.05 6.719e-01 3.123e-01 2.563e-03 2.514e-03 5.771e-03 -1.000 1.578e-02 -5.423 32.774 24.866 31.950 8.719
0.01471 0.00000 8.60000 3.1519050598 2.5977351506    2.681  3.944  3.5035 -0.112    8  0.719  0.592   255.35   134.23    84.83    65.73    54.08  2 -5.31e-07      0.00 6.719e-01 3.123e-01 2.562e-03 2.514e-03 5.771e-03 -1.000 1.578e-02 -5.090 28.644 25.434 27.348 8.274
0.01471 0.00000 8.60000 3.1519093513 2.5977352147    2.675  3.968  3.4999 -0.151    8  0.719  0.592   275.24   143.85    90.63    70.30    57.85  2 -6.84e-07      0.01 6.719e-01 3.123e-01 2.561e-03 2.514e-03 5.772e-03 -1.000 1.578e-02 -5.149 29.669 25.338 28.378 8.345
0.01471 0.00000 8.60000 3.1519155502 2.5977353072    2.668  4.025  3.4915 -0.243    8  0.719  0.591   329.40   169.80   106.17    82.57    67.97  0 -1.25e-06      0.02 6.719e-01 3.123e-01 2.559e-03 2.514e-03 5.772e-03 -1.000 1.578e-02 -5.292 31.846 25.093 30.733 8.520
0.01471 0.00000 8.60000 3.1519234180 2.5977354247    2.659  4.076  3.4838 -0.326    8  0.719  0.590   387.60   197.35   122.55    95.53    78.67  0 -2.17e-06      0.05 6.719e-01 3.123e-01 2.556e-03 2.514e-03 5.772e-03 -1.000 1.578e-02 -5.420 32.846 24.862 32.057 8.746
0.01471 0.00000 8.60000 3.1519331932 2.5977355707    2.647  4.109  3.4786 -0.382    8  0.720  0.589   431.21   217.86   134.67   105.15    86.61  0 -3.11e-06      0.09 6.720e-01 3.123e-01 2.552e-03 2.514e-03 5.772e-03 -1.000 1.577e-02 -5.502 33.243 24.716 32.748 8.987
0.01471 0.00000 8.60000 3.1519451141 2.5977357487    2.633  4.125  3.4759 -0.411    8  0.720  0.588   449.48   229.29   141.40   110.51    91.03  0 -3.73e-06      0.12 6.720e-01 3.123e-01 2.545e-03 2.514e-03 5.772e-03 -1.000 1.577e-02 -5.542 33.339 24.652 32.962 9.149
0.01471 0.00000 8.60000 3.1519591808 2.5977359587    2.617  4.131  3.4744 -0.425    8  0.721  0.586   457.34   235.01   144.74   113.19    93.24  0 -4.06e-06      0.14 6.720e-01 3.122e-01 2.536e-03 2.514e-03 5.772e-03 -1.000 1.576e-02 -5.557 33.393 24.627 33.070 9.251
0.01471 0.00000 8.60000 3.1519756317 2.5977362043    2.598  4.133  3.4734 -0.435    8  0.721  0.583   462.42   238.82   146.96   114.98    94.71  0 -4.28e-06      0.15 6.720e-01 3.122e-01 2.524e-03 2.515e-03 5.772e-03 -1.000 1.574e-02 -5.563 33.434 24.614 33.149 9.322
0.01471 0.00000 8.60000 3.1519758701 2.5977362079    2.598  4.292  3.4503 -0.687    8  0.721  0.641   626.54    -1.00    -1.00    -1.00    -1.00  0 -2.26e-05      1.10 6.711e-01 3.129e-01 2.775e-03 2.511e-03 5.769e-03 -1.000 1.601e-02 -5.961 35.334 25.136 35.589 14.049
0.01471 0.00000 8.60000 3.1519765854 2.5977362186    2.596  4.194  3.4645 -0.531    8  0.721  0.641   522.04   284.05   173.43   136.04   112.11  0 -8.07e-06      0.36 6.711e-01 3.128e-01 2.775e-03 2.511e-03 5.769e-03 -1.000 1.601e-02 -5.714 33.798 24.535 33.783 10.397
0.01471 0.00000 8.60000 3.1519784927 2.5977362470    2.594  4.087  3.4799 -0.364    8  0.721  0.641   413.17   209.77   129.83   101.39    83.49  0 -2.66e-06      0.07 6.711e-01 3.128e-01 2.774e-03 2.511e-03 5.769e-03 -1.000 1.601e-02 -5.448 33.217 24.791 32.655 8.911
0.01471 0.00000 8.60000 3.1519815922 2.5977362933    2.589  3.954  3.4991 -0.154    8  0.721  0.641   274.33   143.58    90.40    70.20    57.76  2 -6.64e-07      0.01 6.711e-01 3.128e-01 2.773e-03 2.511e-03 5.769e-03 -1.000 1.601e-02 -5.115 29.898 25.366 28.621 8.395
0.01471 0.00000 8.60000 3.1519858837 2.5977363574    2.583  3.977  3.4955 -0.193    8  0.721  0.641   295.91   153.99    96.64    75.14    61.82  0 -8.56e-07      0.01 6.712e-01 3.128e-01 2.772e-03 2.511e-03 5.769e-03 -1.000 1.601e-02 -5.173 30.812 25.266 29.606 8.461
0.01471 0.00000 8.60000 3.1519920826 2.5977364500    2.573  4.034  3.4870 -0.285    8  0.722  0.640   353.91   181.69   113.17    88.22    72.61  0 -1.56e-06      0.03 6.712e-01 3.128e-01 2.770e-03 2.511e-03 5.769e-03 -1.000 1.600e-02 -5.314 32.575 25.016 31.628 8.670
0.01471 0.00000 8.60000 3.1519999504 2.5977365674    2.562  4.084  3.4793 -0.369    8  0.722  0.639   416.07   210.97   130.51   101.98    83.97  0 -2.69e-06      0.07 6.712e-01 3.128e-01 2.766e-03 2.511e-03 5.769e-03 -1.000 1.600e-02 -5.440 33.250 24.792 32.715 8.942
0.01471 0.00000 8.60000 3.1520097256 2.5977367134    2.548  4.116  3.4741 -0.424    8  0.722  0.638   451.71   232.78   143.35   112.19    92.39  0 -3.84e-06      0.12 6.712e-01 3.128e-01 2.762e-03 2.511e-03 5.769e-03 -1.000 1.599e-02 -5.521 33.409 24.659 33.091 9.213
0.01471 0.00000 8.60000 3.1520216465 2.5977368914    2.530  4.131  3.4712 -0.453    8  0.723  0.637   467.61   245.09   150.56   117.95    97.15  0 -4.61e-06      0.16 6.712e-01 3.128e-01 2.755e-03 2.512e-03 5.770e-03 -1.000 1.599e-02 -5.559 33.509 24.605 33.298 9.422
0.01471 0.00000 8.60000 3.1520357132 2.5977371014    2.510  4.137  3.4697 -0.469    8  0.723  0.634   475.27   251.50   154.29   120.96    99.62  0 -5.03e-06      0.17 6.713e-01 3.128e-01 2.745e-03 2.512e-03 5.770e-03 -1.000 1.598e-02 -5.573 33.558 24.582 33.400 9.533
0.01471 0.00000 8.60000 3.1520521641 2.5977373470    2.486  4.139  3.4685 -0.480    8  0.724  0.631   480.20   256.00   156.89   123.07   101.36  0 -5.32e-06      0.19 6.713e-01 3.127e-01 2.732e-03 2.512e-03 5.770e-03 -1.000 1.596e-02 -5.578 33.571 24.570 33.437 9.614
0.01471 0.00000 8.60000 3.1520524025 2.5977373506    2.486  4.300  3.4450 -0.734    8  0.724  0.695   612.84    -1.00    -1.00    -1.00    -1.00  0 -2.85e-05      1.44 6.703e-01 3.134e-01 3.006e-03 2.508e-03 5.767e-03 -1.000 1.625e-02 -5.979 36.180 25.605 36.514 15.710
0.01471 0.00000 8.60000 3.1520531178 2.5977373612    2.484  4.202  3.4593 -0.580    8  0.724  0.695   545.85   306.54   186.34   146.57   120.76  0 -1.03e-05      0.45 6.703e-01 3.134e-01 3.005e-03 2.508e-03 5.767e-03 -1.000 1.625e-02 -5.735 33.960 24.557 34.049 10.945
0.01471 0.00000 8.60000 3.1520547867 2.5977373862    2.481  4.096  3.4747 -0.413    8  0.724  0.695   440.04   226.65   139.66   109.37    90.04  0 -3.41e-06      0.09 6.703e-01 3.134e-01 3.004e-03 2.508e-03 5.767e-03 -1.000 1.625e-02 -5.470 33.402 24.716 33.056 9.129
0.01471 0.00000 8.60000 3.1520578861 2.5977374324    2.475  3.963  3.4941 -0.203    8  0.724  0.694   298.40   154.92    97.10    75.62    62.20  0  -8.5e-07      0.01 6.704e-01 3.134e-01 3.003e-03 2.508e-03 5.767e-03 -1.000 1.625e-02 -5.136 31.221 25.290 30.046 8.532
0.01471 0.00000 8.60000 3.1520621777 2.5977374965    2.467  3.986  3.4903 -0.242    8  0.724  0.694   322.38   166.34   103.92    81.03    66.66  0  -1.1e-06      0.02 6.704e-01 3.134e-01 3.001e-03 2.508e-03 5.767e-03 -1.000 1.625e-02 -5.195 32.194 25.186 31.105 8.618
0.01471 0.00000 8.60000 3.1520678997 2.5977375819    2.456  4.042  3.4817 -0.335    8  0.724  0.693   385.98   196.33   121.73    95.16    78.32  0    -2e-06      0.04 6.704e-01 3.134e-01 2.998e-03 2.508e-03 5.767e-03 -1.000 1.624e-02 -5.335 33.112 24.936 32.426 8.843
0.01471 0.00000 8.60000 3.1520752907 2.5977376923    2.441  4.091  3.4739 -0.418    8  0.725  0.692   440.01   227.98   140.39   110.01    90.57  0 -3.44e-06      0.09 6.704e-01 3.134e-01 2.993e-03 2.508e-03 5.767e-03 -1.000 1.624e-02 -5.459 33.436 24.720 33.117 9.164
0.01471 0.00000 8.60000 3.1520848274 2.5977378347    2.424  4.123  3.4685 -0.474    8  0.725  0.691   471.62   251.73   154.30   121.13    99.73  0  -4.9e-06      0.16 6.704e-01 3.134e-01 2.987e-03 2.508e-03 5.767e-03 -1.000 1.623e-02 -5.537 33.571 24.608 33.428 9.538
0.01471 0.00000 8.60000 3.1520960331 2.5977380020    2.402  4.138  3.4655 -0.505    8  0.725  0.689   489.18   265.58   162.36   127.60   105.07  0  -5.9e-06      0.20 6.704e-01 3.133e-01 2.979e-03 2.509e-03 5.767e-03 -1.000 1.622e-02 -5.574 33.599 24.560 33.521 9.766
0.01471 0.00000 8.60000 3.1521096230 2.5977382049    2.377  4.143  3.4637 -0.522    8  0.726  0.686   498.37   273.34   166.85   131.23   108.06  0  -6.5e-06      0.25 6.705e-01 3.133e-01 2.968e-03 2.509e-03 5.767e-03 -1.000 1.621e-02 -5.588 33.672 24.567 33.638 9.994
0.01471 0.00000 8.60000 3.1521253586 2.5977384398    2.348  4.146  3.4622 -0.536    8  0.726  0.683   504.95   279.27   170.26   134.01   110.35  0 -6.95e-06      0.32 6.705e-01 3.133e-01 2.953e-03 2.509e-03 5.767e-03 -1.000 1.620e-02 -5.594 33.826 24.611 33.840 10.378
0.01471 0.00000 8.60000 3.1521255970 2.5977384433    2.348  4.307  3.4380 -0.794    8  0.726  0.751   595.50    -1.00    -1.00    -1.00    -1.00  0 -3.77e-05      1.91 6.695e-01 3.140e-01 3.246e-03 2.505e-03 5.765e-03 -1.000 1.651e-02 -5.997 37.400 26.303 37.844 18.069
0.01471 0.00000 8.60000 3.1521263123 2.5977384540    2.345  4.210  3.4524 -0.640    8  0.726  0.751   578.56   336.87   203.64   160.74   132.41  0 -1.37e-05      0.64 6.695e-01 3.140e-01 3.246e-03 2.505e-03 5.765e-03 -1.000 1.651e-02 -5.755 34.360 24.723 34.498 11.973
0.01471 0.00000 8.60000 3.1521279812 2.5977384789    2.341  4.105  3.4680 -0.473    8  0.726  0.750   464.48   249.19   152.69   120.00    98.78  0 -4.59e-06      0.14 6.695e-01 3.140e-01 3.245e-03 2.505e-03 5.765e-03 -1.000 1.650e-02 -5.492 33.576 24.646 33.436 9.490
0.01471 0.00000 8.60000 3.1521308422 2.5977385216    2.333  3.971  3.4877 -0.262    8  0.726  0.750   331.14   169.99   105.96    82.81    68.10  0 -1.14e-06      0.02 6.695e-01 3.140e-01 3.243e-03 2.505e-03 5.765e-03 -1.000 1.650e-02 -5.158 32.584 25.197 31.594 8.720
0.01471 0.00000 8.60000 3.1521351337 2.5977385857    2.321  3.995  3.4838 -0.304    8  0.727  0.749   358.83   182.94   113.65    88.94    73.15  0 -1.49e-06      0.03 6.696e-01 3.139e-01 3.240e-03 2.505e-03 5.765e-03 -1.000 1.650e-02 -5.216 32.995 25.090 32.194 8.814
0.01471 0.00000 8.60000 3.1521408558 2.5977386711    2.306  4.050  3.4749 -0.397    8  0.727  0.749   417.53   216.36   133.37   104.66    86.11  0 -2.72e-06      0.07 6.696e-01 3.139e-01 3.237e-03 2.505e-03 5.765e-03 -1.000 1.650e-02 -5.355 33.469 24.844 33.104 9.101
0.01471 0.00000 8.60000 3.1521482468 2.5977387815    2.286  4.099  3.4668 -0.482    8  0.727  0.747   465.50   251.69   154.07   121.21    99.76  0 -4.67e-06      0.15 6.696e-01 3.139e-01 3.232e-03 2.505e-03 5.765e-03 -1.000 1.649e-02 -5.476 33.599 24.654 33.480 9.559
0.01471 0.00000 8.60000 3.1521575451 2.5977389203    2.262  4.129  3.4612 -0.540    8  0.727  0.746   500.60   278.68   169.78   133.81   110.15  0  -6.7e-06      0.24 6.696e-01 3.139e-01 3.225e-03 2.505e-03 5.765e-03 -1.000 1.648e-02 -5.553 33.690 24.582 33.697 10.069
0.01471 0.00000 8.60000 3.1521687508 2.5977390876    2.232  4.144  3.4578 -0.574    8  0.728  0.744   521.14   295.23   179.34   141.54   116.51  0 -8.16e-06      0.38 6.696e-01 3.139e-01 3.217e-03 2.506e-03 5.765e-03 -1.000 1.647e-02 -5.590 33.938 24.636 34.005 10.767
0.01471 0.00000 8.60000 3.1521821022 2.5977392869    2.198  4.149  3.4555 -0.595    8  0.728  0.741   533.22   305.53   185.25   146.36   120.48  0 -9.13e-06      0.42 6.697e-01 3.139e-01 3.206e-03 2.506e-03 5.765e-03 -1.000 1.646e-02 -5.603 34.011 24.647 34.092 11.026
